"","logFC","logCPM","F","PValue","FDR","Significant"
"ENSG00000152785.8",-1.93870582737338,2.83998704139109,21.6303734416266,4.34574721185095e-06,1.38641210874944e-05,TRUE
"ENSG00000150281.7",-1.1199721673844,2.97726307515713,21.5378062231219,4.55047094924358e-06,1.44845656078224e-05,TRUE
"ENSG00000114455.13",-1.48225079501217,4.67569812137164,21.497637868983,4.64224966045191e-06,1.47545627319958e-05,TRUE
"ENSG00000187068.3",-1.17482887508432,4.18272808307971,21.2569102438715,5.23348519928924e-06,1.64651007777886e-05,TRUE
"ENSG00000159212.13",-1.407669939767,4.98574870903274,21.153943234359,5.50902526420003e-06,1.72764552765425e-05,TRUE
"ENSG00000184292.7",-1.28034989592734,7.6383706214617,21.1251288005611,5.58871924065719e-06,1.75091189208772e-05,TRUE
"ENSG00000074211.14",-1.78437278510607,2.86200154187814,21.1101744479841,5.63076757857869e-06,1.76321722945355e-05,TRUE
"ENSG00000156298.13",-1.0546997574065,3.38268461787347,21.0329608825875,5.85158601638394e-06,1.82876433311645e-05,TRUE
"ENSG00000122420.10",-1.14045621364952,2.09773842633296,20.8934879978336,6.27410388224956e-06,1.94552256348703e-05,TRUE
"ENSG00000230006.7",-1.27274389191319,2.19451523344324,20.8214372930034,6.50363741455341e-06,2.01081850674457e-05,TRUE
"ENSG00000177098.9",-1.04777779294117,2.211188280837,20.8063338536043,6.55278630010011e-06,2.02503055986095e-05,TRUE
"ENSG00000170577.8",-1.59825808792521,3.75491428959674,20.5489431927344,7.45064567028855e-06,2.28309455333716e-05,TRUE
"ENSG00000211935.3",-1.74328931617298,5.25732332697081,20.5439568293792,7.46918405387898e-06,2.28712310562233e-05,TRUE
"ENSG00000138696.11",-1.33684230059953,2.21387545675533,20.4846110229289,7.69501054805698e-06,2.35287612288739e-05,TRUE
"ENSG00000259834.1",-1.08447642857252,2.19657421152653,20.4302256062473,7.9070291272285e-06,2.41017611193078e-05,TRUE
"ENSG00000120693.14",-1.15081024931997,4.08675441464972,20.3773377852387,8.11783314329015e-06,2.47088123849583e-05,TRUE
"ENSG00000161249.21",-1.39768291080086,4.88481492337094,20.3456075558973,8.24764668091527e-06,2.50799406598155e-05,TRUE
"ENSG00000109511.12",-1.75317017516149,6.55595690987106,20.2341285238592,8.72056733796814e-06,2.63793534449685e-05,TRUE
"ENSG00000134917.10",-1.41347708892879,3.08229411589322,20.0483587859745,9.57035573255129e-06,2.87993253848304e-05,TRUE
"ENSG00000099864.18",-1.00407698103315,4.4153347037218,20.0427033946681,9.59733614840608e-06,2.88736879018004e-05,TRUE
"ENSG00000137860.12",-1.98510411250662,4.52269417904927,19.9948307373567,9.83016688685768e-06,2.95392452897641e-05,TRUE
"ENSG00000281383.1",-1.32067274073469,3.92401340260179,19.9502553311214,1.00521171384226e-05,3.01563514152678e-05,TRUE
"ENSG00000271447.6",-1.02981427169783,4.1997251836815,19.9337463709333,1.01355435896041e-05,3.03851419838167e-05,TRUE
"ENSG00000124440.16",-1.52427825336036,4.45334937270917,19.8481564284625,1.05795924260391e-05,3.16418080408399e-05,TRUE
"ENSG00000112297.18",-1.03383541525347,6.87053192189084,19.7292134227161,1.12294509081297e-05,3.34517772136842e-05,TRUE
"ENSG00000211945.2",-1.5201151049237,6.44373551596444,19.6457114734453,1.170958816953e-05,3.47924863519585e-05,TRUE
"ENSG00000172403.11",-1.69498756729247,8.85402759894291,19.5454890655265,1.23132914698929e-05,3.64656782424196e-05,TRUE
"ENSG00000082196.21",-1.14061410798482,2.88869839095867,19.4634637316839,1.2830992955082e-05,3.78417650860658e-05,TRUE
"ENSG00000211893.4",-1.37569921256949,9.01980757756641,19.3158239316938,1.38178238658241e-05,4.05828817254736e-05,TRUE
"ENSG00000135324.6",-1.11255495693459,2.58950447502457,19.2356396952355,1.43864290731226e-05,4.20684045001284e-05,TRUE
"ENSG00000158825.6",-1.32648928678434,4.34811632825328,19.1464917410537,1.50447340769282e-05,4.38121935613245e-05,TRUE
"ENSG00000137941.17",-1.14962673946025,3.72328046061191,19.144341209484,1.5061077179162e-05,4.38497525010332e-05,TRUE
"ENSG00000171303.7",-1.50381829312793,3.40530172771975,19.1195466258568,1.52499892071782e-05,4.43693101624485e-05,TRUE
"ENSG00000143217.9",-1.02740306647189,4.32021814355684,19.0289498758076,1.59604678003705e-05,4.62988176948974e-05,TRUE
"ENSG00000171903.16",-1.28049966680552,3.76954552263299,18.9179599316939,1.68768136663866e-05,4.88456517440154e-05,TRUE
"ENSG00000172156.4",-1.09296229463278,3.90469949001872,18.7716168915942,1.81665497279961e-05,5.23048669317825e-05,TRUE
"ENSG00000178828.7",-1.48967344296122,2.85303450480786,18.6964292846509,1.88678622670684e-05,5.42259293610461e-05,TRUE
"ENSG00000283907.1",-1.35747642530911,3.88723621346479,18.6767437057161,1.90553868049659e-05,5.47525067690214e-05,TRUE
"ENSG00000104177.18",-1.21432867979978,3.03831878039519,18.6606380921384,1.92107817195125e-05,5.51492010292162e-05,TRUE
"ENSG00000080854.16",-1.10406915063848,4.34249733231146,18.6210709087857,1.95971848638245e-05,5.61571210486445e-05,TRUE
"ENSG00000175084.12",-1.95616576992944,10.1376021681935,18.5450896585187,2.03618958614489e-05,5.81259503662625e-05,TRUE
"ENSG00000146205.14",-1.03991567825976,3.02247933918703,18.5186339361678,2.06354759905337e-05,5.87882398602043e-05,TRUE
"ENSG00000069764.10",-1.0964263384251,3.04172646137991,18.4705100718962,2.11420858378454e-05,6.00567375831295e-05,TRUE
"ENSG00000162896.6",-1.56627697150837,10.7390613360123,18.2495588099599,2.36337991376269e-05,6.66881879879023e-05,TRUE
"ENSG00000106278.12",-1.39663055011823,3.23333271479091,18.0368029483149,2.63135970869696e-05,7.35647707664268e-05,TRUE
"ENSG00000224114.1",-1.18617129583137,2.5517115037538,17.8881277222935,2.83674059943078e-05,7.87529687355064e-05,TRUE
"ENSG00000127249.15",-1.43453771533612,3.09420812135103,17.7596068733224,3.02705448135672e-05,8.35847980233632e-05,TRUE
"ENSG00000115041.13",-1.01100515924877,2.20657899132293,17.603976187392,3.27526721387138e-05,9.00433151085056e-05,TRUE
"ENSG00000070193.5",-1.29640295383625,2.70494471028701,17.4294140025188,3.57768569652676e-05,9.78500498044264e-05,TRUE
"ENSG00000151882.11",-1.07387395268921,5.12433201334107,17.4203937811063,3.59394168287466e-05,9.82524207438516e-05,TRUE
"ENSG00000134769.21",-1.16085957748363,3.34106603496932,17.2118092469955,3.99464972826807e-05,0.000108554158534998,TRUE
"ENSG00000147041.12",-1.30551559218401,2.82435171359599,17.1486996260783,4.1246191819991e-05,0.000111847227168379,TRUE
"ENSG00000211950.2",-1.52563382389765,4.72063533403987,16.9409179547997,4.58312015192031e-05,0.000123438702758387,TRUE
"ENSG00000144857.14",-1.13497761865905,4.75136705802591,16.8644043346998,4.76467993504672e-05,0.000127841696928958,TRUE
"ENSG00000124107.5",-1.10565906772927,7.12084328725607,16.611174257076,5.41901447986378e-05,0.000143911473853811,TRUE
"ENSG00000112936.19",-1.58106254113278,6.27012854377503,16.5384451517384,5.62320901466566e-05,0.00014887936275161,TRUE
"ENSG00000117152.14",-1.0850631960462,3.35176525515105,16.4861480221577,5.77486503316673e-05,0.00015250245364615,TRUE
"ENSG00000188783.6",-1.26029552014584,6.31496517095073,16.464473724734,5.83886621957801e-05,0.000154064713892494,TRUE
"ENSG00000281181.1",-1.35834476711054,2.27534951428245,16.3936776697063,6.05356342029905e-05,0.000159399230471189,TRUE
"ENSG00000135063.19",-1.10713694403485,3.42975159179541,16.3562440143482,6.16958631602518e-05,0.000162118842572241,TRUE
"ENSG00000275110.1",-1.27653616520474,2.17321937440202,16.313519026815,6.30580031407439e-05,0.000165424891356237,TRUE
"ENSG00000198488.10",-1.76401285306778,3.80683964892576,16.1167863737677,6.97003485630581e-05,0.000181577612244315,TRUE
"ENSG00000197635.11",-1.06216843163225,5.6036667947633,16.1119547666705,6.98719758893108e-05,0.000181987467287632,TRUE
"ENSG00000186832.9",-1.95654621243145,5.29255586809911,16.0691920272382,7.14120273236098e-05,0.000185694617842309,TRUE
"ENSG00000184530.9",-2.03044528419735,4.55238162993133,16.0415511299982,7.24256854078148e-05,0.000188061471638411,TRUE
"ENSG00000124491.16",-1.14727548891945,4.72129680401275,15.9657428706806,7.52809786173433e-05,0.000194879115924392,TRUE
"ENSG00000130005.13",-1.06642215014177,3.20252767127257,15.9477642812189,7.59751993726549e-05,0.000196396584849971,TRUE
"ENSG00000069431.11",-1.02071804103359,4.49024983052912,15.9404724440883,7.62578404964626e-05,0.000197007161623626,TRUE
"ENSG00000143365.19",-1.00614155087764,4.06000767215834,15.8257631282395,8.08556552731809e-05,0.000207453441331956,TRUE
"ENSG00000078295.17",-1.14167030858193,2.28477667008939,15.5372052593063,9.37058211543986e-05,0.000237455252889462,TRUE
"ENSG00000197410.14",-1.24301106350203,2.09801001404023,15.4420238911748,9.83829850545779e-05,0.00024861435023919,TRUE
"ENSG00000103044.11",-1.1566251798781,3.99826262189374,15.244507487162,0.000108839349864092,0.000272924052486785,TRUE
"ENSG00000211955.2",-1.40758866821442,5.74356358700332,15.1917833431675,0.000111818398006345,0.000279952967347776,TRUE
"ENSG00000163993.7",-1.08061929372687,7.72796054104787,15.0884617014645,0.000117897920740259,0.000294189988105989,TRUE
"ENSG00000118432.12",-1.31676843212657,2.44440090026044,14.9554332075932,0.000126226118050187,0.000313557208336263,TRUE
"ENSG00000164161.10",-1.15028953774202,2.94362196688314,14.7751886260639,0.000138454598045015,0.000341401514187341,TRUE
"ENSG00000168955.4",-1.62891400143567,5.3508797265303,14.727199439843,0.000141907102249618,0.000349027939376015,TRUE
"ENSG00000126218.12",-1.1462419121808,2.85999586695375,14.648849764789,0.000147737476747141,0.000362185923537684,TRUE
"ENSG00000185615.16",-1.5381545196109,3.82616731210287,14.532021394541,0.000156878772622082,0.000383193716005492,TRUE
"ENSG00000167117.10",-1.12785720377283,2.98314769718893,14.4844357024285,0.000160766261546098,0.000391337307657928,TRUE
"ENSG00000135220.11",-1.68326055054942,4.32037419484902,14.4530875544379,0.000163377698295947,0.000396934820258539,TRUE
"ENSG00000178882.15",-1.04341017023611,6.0258015704906,14.4476572262145,0.000163834705627702,0.00039796916660014,TRUE
"ENSG00000189280.3",-1.48141417399452,2.48984416285875,14.3795985298049,0.000169680065310331,0.000411382836947851,TRUE
"ENSG00000101842.14",-1.59705162623266,7.12724057982807,14.3522850761253,0.000172075365100612,0.000416396861812205,TRUE
"ENSG00000149527.18",-1.05109418424557,2.86979591686607,14.3102590374371,0.000175841029320829,0.00042470163961603,TRUE
"ENSG00000134184.13",-1.7782016037293,3.47202647840694,14.2998988403202,0.000176779804626492,0.000426888006390274,TRUE
"ENSG00000172016.16",-2.07056443998288,7.91141544568574,13.5897789012274,0.00025500630242359,0.000598747270229263,TRUE
"ENSG00000196188.12",-1.29496885784281,9.34725521174607,13.3212698992538,0.000293020639649806,0.000681590323557564,TRUE
"ENSG00000203685.10",-1.24295305620726,2.48809267194497,13.1134103831874,0.000326361627159612,0.000752951063675348,TRUE
"ENSG00000150556.17",-1.08625490218191,3.93390232523245,13.0934719114852,0.000329744319269213,0.000759653549424332,TRUE
"ENSG00000131142.13",-1.93879579648703,5.4120615962317,12.9718521168929,0.000351224432427256,0.000805928980719304,TRUE
"ENSG00000275395.6",-1.42826528333409,8.62017445850772,12.9476512382197,0.000355665067453656,0.000814938224497757,TRUE
"ENSG00000211973.2",-1.35219354940575,4.02508313835945,12.6037148349843,0.000425287898593467,0.000960634326854893,TRUE
"ENSG00000198753.12",-1.00558363121708,3.4701014848457,12.3971852347475,0.00047358038791674,0.00106086675173886,TRUE
"ENSG00000087510.7",-1.15808170550368,2.80358994135482,12.3689032076962,0.000480617207460352,0.00107606167877207,TRUE
"ENSG00000211942.3",-1.4131544027985,3.20783460161186,12.2052481193399,0.000523435933878995,0.00116171009671156,TRUE
"ENSG00000064655.19",-1.17680990610554,3.58730608707881,11.9109098181068,0.000610434132117266,0.00133684129501365,TRUE
"ENSG00000178343.5",-1.26258997830021,2.7006932540562,11.8851576188646,0.00061872021411299,0.00135337556438048,TRUE
"ENSG00000282122.1",-1.62405636407402,3.82367210372514,11.6845181097023,0.000687221989561616,0.00149089448332102,TRUE
"ENSG00000204740.11",-1.52843304925173,3.33714789150139,11.6203467484759,0.000710721660031,0.00153637571692789,TRUE
"ENSG00000205358.4",-1.2413973435048,2.64598843257981,11.5863159760267,0.000723522390484559,0.00156192467197735,TRUE
"ENSG00000105290.13",-1.04186354897277,3.73108852780563,11.4158049780313,0.000791203839358915,0.00169623653296522,TRUE
"ENSG00000133083.15",-1.00120521467703,3.36256096615305,11.3293011528674,0.00082796968683999,0.00176672405008815,TRUE
"ENSG00000136244.12",-1.07862461947368,3.03218325042454,11.063248758466,0.000952284876240262,0.0020074171500801,TRUE
"ENSG00000100604.13",-1.767162419686,6.43962182601202,10.8614117712215,0.00105910443662332,0.00221316306411632,TRUE
"ENSG00000130988.13",-1.02492636089897,2.38259950147918,10.7515826563736,0.00112229692404533,0.00233791957037173,TRUE
"ENSG00000180875.5",-1.12232722901876,3.4542026586622,10.7217812670618,0.00114006076500669,0.00237143074460202,TRUE
"ENSG00000134827.8",-1.27451345892649,5.57320143041774,10.4126970211575,0.00134235854105126,0.00275574363500861,TRUE
"ENSG00000169994.18",-1.00825546778314,6.36366188401172,10.0952472497526,0.00158828470803695,0.0032154806227296,TRUE
"ENSG00000171951.5",-1.06341318874192,2.75439747374944,10.0211473885979,0.00165202401457321,0.00333602945246884,TRUE
"ENSG00000124212.6",-1.01818777836451,5.80500115112238,9.93768375728642,0.00172690400192454,0.0034740089042826,TRUE
"ENSG00000080644.16",-1.19320493027231,2.59604325403853,9.87416631520244,0.0017862376061822,0.00358543529594239,TRUE
"ENSG00000139540.12",-1.07890140204182,5.00656417776539,9.8002168364933,0.00185787333383359,0.00371691495776863,TRUE
"ENSG00000106809.11",-1.20362487083844,5.55795970790851,9.73228498045193,0.00192628255967729,0.00384109555851663,TRUE
"ENSG00000065618.21",-1.04801411838744,6.25348455187662,9.55023818455878,0.00212253118353477,0.00419691296483273,TRUE
"ENSG00000118017.4",-1.32122015141305,2.7974269663946,9.03653721991713,0.00279357852109285,0.00539470110158233,TRUE
"ENSG00000243566.7",-1.21208901898495,3.77456749805563,8.95305386675134,0.00292149808416729,0.00562465727974477,TRUE
"ENSG00000184368.16",-1.16356238848229,2.49329032398514,8.52751763819102,0.00367294368038002,0.00692472315207647,TRUE
"ENSG00000198848.13",-1.08310281686874,4.5032798959442,8.50370924773169,0.00372034656428585,0.00700475371757682,TRUE
"ENSG00000066230.12",-1.09240376941598,4.91361611512906,8.24306443881372,0.00428272904085352,0.00797746044699969,TRUE
"ENSG00000125999.11",-1.42790502834148,7.95035804253363,8.18248626187387,0.00442544265610601,0.00821803345127755,TRUE
"ENSG00000114638.8",-1.33472970831572,3.05172296995917,8.07486434779326,0.00469110708533759,0.00866459053236665,TRUE
"ENSG00000107159.13",-1.06621341033655,5.04062712741361,7.98286182539437,0.00493109280748394,0.00906050925036683,TRUE
"ENSG00000214814.7",-1.14556056863375,5.07776240780873,7.71042501455293,0.00571816783268813,0.0103852438759511,TRUE
"ENSG00000140274.14",-1.14029888179027,4.77257508703031,7.16113702284304,0.00772032914181963,0.0136532669064476,TRUE
"ENSG00000198692.10",-1.14318914605692,3.20369301575606,7.06611923089759,0.00813377753735829,0.0143088820763646,TRUE
"ENSG00000184956.16",-1.27010541705211,9.01682919173918,6.88747418969466,0.00897374612415467,0.0156481081359266,TRUE
"ENSG00000169903.7",-1.15191267907037,5.41102392798306,6.76006809559922,0.00962686795645511,0.0166932172794451,TRUE
"ENSG00000280411.1",-1.02428591422166,5.41600574695769,6.69873531009875,0.00995851788366132,0.0172026738954084,TRUE
"ENSG00000132185.18",-1.00855797885637,2.61086605326032,6.69482663233266,0.00998011558985137,0.0172353034328197,TRUE
